snapshot,case_id,branch,source_dataset,D,H,W,vx,vy,vz,ct_path_resolved
raw,1c8ae2fbc4,normal,RSNA-Normal,38,512,512,0.4882810115814209,0.4882810115814209,3.999176263809204,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1c8ae2fbc4.nii.gz
raw,1c94676039,normal,RSNA-Normal,33,512,512,0.416015625,0.416015625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1c94676039.nii.gz
raw,1c9fe6c268,normal,RSNA-Normal,32,512,512,0.408203125,0.408203125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1c9fe6c268.nii.gz
raw,1cad839c93,normal,RSNA-Normal,32,512,512,0.4882810115814209,0.4882810115814209,5.0699543952941895,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1cad839c93.nii.gz
raw,1cafa44228,normal,RSNA-Normal,36,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1cafa44228.nii.gz
raw,1cb3e7d775,normal,RSNA-Normal,34,512,512,0.46484375,0.46484375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1cb3e7d775.nii.gz
raw,1cb4ab7053,normal,RSNA-Normal,31,512,512,0.41015625,0.41015625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1cb4ab7053.nii.gz
raw,1cbdc5d074,normal,RSNA-Normal,37,512,512,0.451171875,0.451171875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1cbdc5d074.nii.gz
raw,1cc652362e,normal,RSNA-Normal,36,512,512,0.4882810115814209,0.4882810115814209,4.009899616241455,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1cc652362e.nii.gz
raw,1cdd36cc55,normal,RSNA-Normal,28,512,512,0.4882810115814209,0.4882810115814209,5.17626428604126,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1cdd36cc55.nii.gz
raw,1cecd705de,normal,RSNA-Normal,33,512,512,0.41796875,0.41796875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1cecd705de.nii.gz
raw,1cf2e899ed,normal,RSNA-Normal,32,512,512,0.416015625,0.416015625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1cf2e899ed.nii.gz
raw,1cf37f4581,normal,RSNA-Normal,29,512,512,0.408203125,0.408203125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1cf37f4581.nii.gz
raw,1cf3ca8213,normal,RSNA-Normal,28,512,512,0.4882810115814209,0.4882810115814209,5.176264762878418,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1cf3ca8213.nii.gz
raw,1cfc1b3043,normal,RSNA-Normal,29,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1cfc1b3043.nii.gz
raw,1cff5ac4b6,normal,RSNA-Normal,31,512,512,0.421875,0.421875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1cff5ac4b6.nii.gz
raw,1d00a40fbd,normal,RSNA-Normal,28,512,512,0.4882810115814209,0.4882810115814209,5.000000476837158,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1d00a40fbd.nii.gz
raw,1d1d04e2f0,normal,RSNA-Normal,34,512,512,0.43359375,0.43359375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1d1d04e2f0.nii.gz
raw,1d37e862cf,normal,RSNA-Normal,28,512,512,0.4882810115814209,0.4882810115814209,5.0324835777282715,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1d37e862cf.nii.gz
raw,1d3a3d6c53,normal,RSNA-Normal,32,512,512,0.42578125,0.42578125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1d3a3d6c53.nii.gz
raw,1d3e90ce73,normal,RSNA-Normal,39,512,512,0.51171875,0.51171875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1d3e90ce73.nii.gz
raw,1d4c4f5abc,normal,RSNA-Normal,29,512,512,0.4609375,0.4609375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1d4c4f5abc.nii.gz
raw,1d4fcb6ab9,normal,RSNA-Normal,31,512,512,0.4296875,0.4296875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1d4fcb6ab9.nii.gz
raw,1d528efa68,normal,RSNA-Normal,36,512,512,0.423828125,0.423828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1d528efa68.nii.gz
raw,1d5e524529,normal,RSNA-Normal,35,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1d5e524529.nii.gz
raw,1d740362bb,normal,RSNA-Normal,32,512,512,0.4882810115814209,0.4882810115814209,5.015044689178467,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1d740362bb.nii.gz
raw,1d790ad1ea,normal,RSNA-Normal,32,512,512,0.416015625,0.416015625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1d790ad1ea.nii.gz
raw,1dbb979309,normal,RSNA-Normal,40,512,512,0.4882810115814209,0.4882810115814209,3.9944615364074707,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1dbb979309.nii.gz
raw,1dd0f516ac,normal,RSNA-Normal,29,512,512,0.390625,0.390625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1dd0f516ac.nii.gz
raw,1dd778fa00,normal,RSNA-Normal,31,512,512,0.421875,0.421875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1dd778fa00.nii.gz
raw,1dd82236b7,normal,RSNA-Normal,29,512,512,0.43359375,0.43359375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1dd82236b7.nii.gz
raw,1dda9a4d22,normal,RSNA-Normal,35,512,512,0.466796875,0.466796875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1dda9a4d22.nii.gz
raw,1dddb1fef2,normal,RSNA-Normal,34,512,512,0.458984375,0.458984375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1dddb1fef2.nii.gz
raw,1de7498487,normal,RSNA-Normal,31,512,512,0.400390625,0.400390625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1de7498487.nii.gz
raw,1e013eb445,normal,RSNA-Normal,35,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1e013eb445.nii.gz
raw,1e0a3cdf70,normal,RSNA-Normal,29,512,512,0.455078125,0.455078125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1e0a3cdf70.nii.gz
raw,1e1e6d4595,normal,RSNA-Normal,33,512,512,0.43359375,0.43359375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1e1e6d4595.nii.gz
raw,1e275b0d03,normal,RSNA-Normal,33,512,512,0.45703125,0.45703125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1e275b0d03.nii.gz
raw,1e358a8d5c,normal,RSNA-Normal,40,512,512,0.4882810115814209,0.4882810115814209,3.977153778076172,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1e358a8d5c.nii.gz
raw,1e3b762e71,normal,RSNA-Normal,34,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1e3b762e71.nii.gz
raw,1e5ac296dc,normal,RSNA-Normal,32,512,512,0.4375,0.4375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1e5ac296dc.nii.gz
raw,1e5e06b97f,normal,RSNA-Normal,33,512,512,0.4453125,0.4453125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1e5e06b97f.nii.gz
raw,1e714ffe13,normal,RSNA-Normal,28,512,512,0.4882810115814209,0.4882810115814209,5.05505895614624,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1e714ffe13.nii.gz
raw,1e7364beb3,normal,RSNA-Normal,33,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1e7364beb3.nii.gz
raw,1e75365573,normal,RSNA-Normal,28,512,512,0.416015625,0.416015625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1e75365573.nii.gz
raw,1e8311a366,normal,RSNA-Normal,37,512,512,0.416015625,0.416015625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1e8311a366.nii.gz
raw,1e8774509a,normal,RSNA-Normal,37,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1e8774509a.nii.gz
raw,1e8ea245ff,normal,RSNA-Normal,35,512,512,0.44921875,0.44921875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1e8ea245ff.nii.gz
raw,1eada45d42,normal,RSNA-Normal,33,512,512,0.4140625,0.4140625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1eada45d42.nii.gz
raw,1eaff4ef75,normal,RSNA-Normal,35,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1eaff4ef75.nii.gz
raw,1eb45efa8c,normal,RSNA-Normal,35,512,512,0.443359375,0.443359375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1eb45efa8c.nii.gz
raw,1ec35eec9c,normal,RSNA-Normal,33,512,512,0.44921875,0.44921875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1ec35eec9c.nii.gz
raw,1ecfbb642a,normal,RSNA-Normal,33,512,512,0.43359375,0.43359375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1ecfbb642a.nii.gz
raw,1ed7bca125,normal,RSNA-Normal,33,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1ed7bca125.nii.gz
raw,1ee7b6cc25,normal,RSNA-Normal,33,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1ee7b6cc25.nii.gz
raw,1eee8adff9,normal,RSNA-Normal,33,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1eee8adff9.nii.gz
raw,1effb1dd72,normal,RSNA-Normal,38,512,512,0.44140625,0.44140625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1effb1dd72.nii.gz
raw,1f02ec7ba5,normal,RSNA-Normal,34,512,512,0.46484375,0.46484375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1f02ec7ba5.nii.gz
raw,1f0a9cbce8,normal,RSNA-Normal,32,512,512,0.404296875,0.404296875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1f0a9cbce8.nii.gz
raw,1f256404d4,normal,RSNA-Normal,32,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1f256404d4.nii.gz
raw,1f40dd2762,normal,RSNA-Normal,36,512,512,0.38671875,0.38671875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1f40dd2762.nii.gz
raw,1f42ab5bcc,normal,RSNA-Normal,35,512,512,0.48828125,0.48828125,4.999998092651367,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1f42ab5bcc.nii.gz
raw,1f44348456,normal,RSNA-Normal,35,512,512,0.44921875,0.44921875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1f44348456.nii.gz
raw,1f55f2e0be,normal,RSNA-Normal,40,512,512,0.453125,0.453125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1f55f2e0be.nii.gz
raw,1f572f3186,normal,RSNA-Normal,36,512,512,0.4882810115814209,0.4882810115814209,3.9379866123199463,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1f572f3186.nii.gz
raw,1f58f31ff5,normal,RSNA-Normal,35,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1f58f31ff5.nii.gz
raw,1f5f0f4742,normal,RSNA-Normal,36,512,512,0.4882810115814209,0.4882810115814209,5.152548313140869,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1f5f0f4742.nii.gz
raw,1f607033af,normal,RSNA-Normal,30,512,512,0.4375,0.4375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1f607033af.nii.gz
raw,1f85f7ea57,normal,RSNA-Normal,32,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1f85f7ea57.nii.gz
raw,1f88ec0031,normal,RSNA-Normal,39,512,512,0.439453125,0.439453125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1f88ec0031.nii.gz
raw,1f943c211a,normal,RSNA-Normal,34,512,512,0.4296875,0.4296875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1f943c211a.nii.gz
raw,1f99cf703a,normal,RSNA-Normal,34,512,512,0.439453125,0.439453125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1f99cf703a.nii.gz
raw,1f9a11faef,normal,RSNA-Normal,33,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1f9a11faef.nii.gz
raw,1faef68cb6,normal,RSNA-Normal,29,512,512,0.466796875,0.466796875,5.035714149475098,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1faef68cb6.nii.gz
raw,1fbc326e69,normal,RSNA-Normal,32,512,512,0.427734375,0.427734375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1fbc326e69.nii.gz
raw,1fc2674cc4,normal,RSNA-Normal,32,512,512,0.419921875,0.419921875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1fc2674cc4.nii.gz
raw,1fc411d578,normal,RSNA-Normal,33,512,512,0.54296875,0.54296875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1fc411d578.nii.gz
raw,1fcc876e25,normal,RSNA-Normal,28,512,512,0.48828125,0.48828125,5.000253200531006,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1fcc876e25.nii.gz
raw,1fd1bceead,normal,RSNA-Normal,39,512,512,0.451171875,0.451171875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1fd1bceead.nii.gz
raw,1fd9493668,normal,RSNA-Normal,35,512,512,0.455078125,0.455078125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1fd9493668.nii.gz
raw,1fe08e8b85,normal,RSNA-Normal,29,512,512,0.4140625,0.4140625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1fe08e8b85.nii.gz
raw,1fea209a30,normal,RSNA-Normal,36,512,512,0.43359375,0.43359375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1fea209a30.nii.gz
raw,1ff136e8cb,normal,RSNA-Normal,31,512,512,0.439453125,0.439453125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/1ff136e8cb.nii.gz
raw,20b4ddb37c,normal,RSNA-Normal,36,512,512,0.4882810115814209,0.4882810115814209,3.858771324157715,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/20b4ddb37c.nii.gz
raw,20bfbad2cf,normal,RSNA-Normal,35,512,512,0.43359375,0.43359375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/20bfbad2cf.nii.gz
raw,20c39635aa,normal,RSNA-Normal,31,512,512,0.427734375,0.427734375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/20c39635aa.nii.gz
raw,20c8878b22,normal,RSNA-Normal,35,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/20c8878b22.nii.gz
raw,20cf011966,normal,RSNA-Normal,31,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/20cf011966.nii.gz
raw,20d04b4e05,normal,RSNA-Normal,36,512,512,0.462890625,0.462890625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/20d04b4e05.nii.gz
raw,20d97c7acd,normal,RSNA-Normal,31,512,512,0.421875,0.421875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/20d97c7acd.nii.gz
raw,20f5b96779,normal,RSNA-Normal,29,512,512,0.4609375,0.4609375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/20f5b96779.nii.gz
raw,21a252f46e,normal,RSNA-Normal,33,512,512,0.41015625,0.41015625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/21a252f46e.nii.gz
raw,21ae84d853,normal,RSNA-Normal,40,512,512,0.4882810115814209,0.4882810115814209,4.043717861175537,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/21ae84d853.nii.gz
raw,21b7625b82,normal,RSNA-Normal,38,512,512,0.4882810115814209,0.4882810115814209,3.9636988639831543,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/21b7625b82.nii.gz
raw,21b9c03d7b,normal,RSNA-Normal,38,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/21b9c03d7b.nii.gz
raw,21bcec6249,normal,RSNA-Normal,33,512,512,0.41015625,0.41015625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/21bcec6249.nii.gz
raw,21c35373b1,normal,RSNA-Normal,40,512,512,0.4882810115814209,0.4882810115814209,4.006512641906738,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/21c35373b1.nii.gz
raw,21e7c72664,normal,RSNA-Normal,40,512,512,0.4882810115814209,0.4882810115814209,3.9783589839935303,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/21e7c72664.nii.gz
raw,21e801645b,normal,RSNA-Normal,35,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/21e801645b.nii.gz
raw,21eb676ec1,normal,RSNA-Normal,33,512,512,0.44921875,0.44921875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/21eb676ec1.nii.gz
raw,21f27af189,normal,RSNA-Normal,29,512,512,0.4140625,0.4140625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/21f27af189.nii.gz
raw,21f463b8be,normal,RSNA-Normal,40,512,512,0.4882810115814209,0.4882810115814209,4.034937381744385,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/21f463b8be.nii.gz
raw,22a0ae3fd2,normal,RSNA-Normal,34,512,512,0.4882810115814209,0.4882810115814209,4.39393949508667,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/22a0ae3fd2.nii.gz
raw,22a2297bca,normal,RSNA-Normal,38,512,512,0.44140625,0.44140625,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/22a2297bca.nii.gz
raw,22b0fc0f91,normal,RSNA-Normal,40,512,512,0.4882810115814209,0.4882810115814209,4.037436008453369,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/22b0fc0f91.nii.gz
raw,22b9ea4cb9,normal,RSNA-Normal,28,512,512,0.4882810115814209,0.4882810115814209,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/22b9ea4cb9.nii.gz
raw,22c00bdac5,normal,RSNA-Normal,29,512,512,0.419921875,0.419921875,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/22c00bdac5.nii.gz
raw,22c79d6271,normal,RSNA-Normal,31,512,512,0.458984375,0.458984375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/22c79d6271.nii.gz
raw,22d5e52b01,normal,RSNA-Normal,34,512,512,0.4609375,0.4609375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/22d5e52b01.nii.gz
raw,22d609c9e5,normal,RSNA-Normal,35,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/22d609c9e5.nii.gz
raw,22d6dfed97,normal,RSNA-Normal,39,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/22d6dfed97.nii.gz
raw,22e3a458db,normal,RSNA-Normal,36,512,512,0.4882810115814209,0.4882810115814209,4.002460956573486,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/22e3a458db.nii.gz
raw,22e7a4b9a4,normal,RSNA-Normal,32,512,512,0.4882810115814209,0.4882810115814209,5.392516613006592,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/22e7a4b9a4.nii.gz
raw,22fcf53fdb,normal,RSNA-Normal,33,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/22fcf53fdb.nii.gz
raw,22fe8309da,normal,RSNA-Normal,36,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/22fe8309da.nii.gz
raw,22fee11ce3,normal,RSNA-Normal,40,512,512,0.4882810115814209,0.4882810115814209,4.054066181182861,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/22fee11ce3.nii.gz
raw,23a82a24d6,normal,RSNA-Normal,28,512,512,0.4882810115814209,0.4882810115814209,5.019000053405762,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/23a82a24d6.nii.gz
raw,23a8ecf56e,normal,RSNA-Normal,31,512,512,0.408203125,0.408203125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Raw/Normal Scans/ct_scans/23a8ecf56e.nii.gz
