snapshot,case_id,branch,source_dataset,file_ext_reported,ct_path,mask_path,H,W,D,vx,vy,vz,voxmm3,ct_size_mb,mask_size_mb,mask_empty,fg_vox,fg_mm3,shape_match,spacing_match,hu_min_samp,hu_max_samp,hu_p0_5_samp,hu_p99_5_samp
raw,1dd0f516ac,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1dd0f516ac.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1dd0f516ac.nii.gz,512,512,29,0.390625,0.390625,5.0,0.762939453125,7.216676712036133,0.007164955139160156,1,0,0.0,1,1,-1022.0,1721.0,-1011.0,1176.0
raw,1dd778fa00,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1dd778fa00.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1dd778fa00.nii.gz,512,512,31,0.421875,0.421875,5.0,0.889892578125,6.5358991622924805,0.007653236389160156,1,0,0.0,1,1,-1019.0,1512.0,-1011.0,1166.0
raw,1dd82236b7,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1dd82236b7.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1dd82236b7.nii.gz,512,512,29,0.43359375,0.43359375,5.0,0.9400177001953125,6.084898948669434,0.007167816162109375,1,0,0.0,1,1,-1016.0,1397.0,-1009.0,894.00390625
raw,1dda9a4d22,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1dda9a4d22.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1dda9a4d22.nii.gz,512,512,35,0.466796875,0.466796875,5.0,1.0894966125488281,7.493354797363281,0.00862884521484375,1,0,0.0,1,1,-1018.0,1402.0,-1009.0,1078.0
raw,1dddb1fef2,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1dddb1fef2.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1dddb1fef2.nii.gz,512,512,34,0.458984375,0.458984375,5.0,1.0533332824707031,7.018893241882324,0.008390426635742188,1,0,0.0,1,1,-1017.0,1507.0,-1009.0,984.01171875
raw,1de7498487,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1de7498487.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1de7498487.nii.gz,512,512,31,0.400390625,0.400390625,5.0,0.8015632629394531,6.815506935119629,0.007656097412109375,1,0,0.0,1,1,-1019.0,1519.0,-1009.0,1035.0
raw,1e013eb445,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1e013eb445.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1e013eb445.nii.gz,512,512,35,0.48828125,0.48828125,5.0,1.1920928955078125,7.341320991516113,0.00862884521484375,1,0,0.0,1,1,-1017.0,1518.0,-1011.0,1188.0
raw,1e0a3cdf70,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1e0a3cdf70.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1e0a3cdf70.nii.gz,512,512,29,0.455078125,0.455078125,5.0,1.0354804992675781,6.574685096740723,0.007175445556640625,1,0,0.0,1,1,-1018.0,1603.0,-1010.0,1294.0
raw,1e1e6d4595,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1e1e6d4595.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1e1e6d4595.nii.gz,512,512,33,0.43359375,0.43359375,5.0,0.9400177001953125,7.3819427490234375,0.008150100708007812,1,0,0.0,1,1,-1023.0,1526.0,-1017.0,1130.00390625
raw,1e275b0d03,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1e275b0d03.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1e275b0d03.nii.gz,512,512,33,0.45703125,0.45703125,5.0,1.0443878173828125,7.1871795654296875,0.008152008056640625,1,0,0.0,1,1,-1024.0,2513.0,-1019.0,1109.00390625
raw,1e358a8d5c,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1e358a8d5c.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1e358a8d5c.nii.gz,512,512,40,0.4882810115814209,0.4882810115814209,3.977153778076172,0.9482264266342839,9.534562110900879,0.009881019592285156,1,0,0.0,1,1,-3024.0,1968.0,-3024.0,1638.0
raw,1e3b762e71,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1e3b762e71.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1e3b762e71.nii.gz,512,512,34,0.48828125,0.48828125,5.0,1.1920928955078125,7.341547966003418,0.008387565612792969,1,0,0.0,1,1,-1024.0,2976.0,-1019.0,1400.0
raw,1e5ac296dc,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1e5ac296dc.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1e5ac296dc.nii.gz,512,512,32,0.4375,0.4375,5.0,0.95703125,7.271392822265625,0.007892608642578125,1,0,0.0,1,1,-1018.0,1565.0,-1013.0,1209.0
raw,1e5e06b97f,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1e5e06b97f.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1e5e06b97f.nii.gz,512,512,33,0.4453125,0.4453125,5.0,0.99151611328125,7.154958724975586,0.008142471313476562,1,0,0.0,1,1,-1024.0,1661.0,-1012.0,1270.0
raw,1e714ffe13,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1e714ffe13.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1e714ffe13.nii.gz,512,512,28,0.4882810115814209,0.4882810115814209,5.05505895614624,1.2052187966266712,6.582374572753906,0.00696563720703125,1,0,0.0,1,1,-3024.0,2107.0,-3024.0,1497.0
raw,1e7364beb3,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1e7364beb3.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1e7364beb3.nii.gz,512,512,33,0.48828125,0.48828125,5.0,1.1920928955078125,6.99948787689209,0.008145332336425781,1,0,0.0,1,1,-1023.0,1667.0,-1012.0,1410.0
raw,1e75365573,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1e75365573.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1e75365573.nii.gz,512,512,28,0.416015625,0.416015625,5.0,0.8653450012207031,6.634162902832031,0.0069255828857421875,1,0,0.0,1,1,-1018.0,1581.0,-1013.0,1389.0
raw,1e8311a366,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1e8311a366.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1e8311a366.nii.gz,512,512,37,0.416015625,0.416015625,5.0,0.8653450012207031,8.182347297668457,0.009116172790527344,1,0,0.0,1,1,-1021.0,2571.0,-1012.0,1214.0
raw,1e8774509a,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1e8774509a.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1e8774509a.nii.gz,512,512,37,0.48828125,0.48828125,5.0,1.1920928955078125,7.698207855224609,0.009114265441894531,1,0,0.0,1,1,-1016.0,1571.0,-1009.0,1114.0
raw,1e8ea245ff,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1e8ea245ff.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1e8ea245ff.nii.gz,512,512,35,0.44921875,0.44921875,5.0,1.0089874267578125,7.275956153869629,0.008635520935058594,1,0,0.0,1,1,-1022.0,1747.0,-1009.0,1150.00390625
raw,1eada45d42,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1eada45d42.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1eada45d42.nii.gz,512,512,33,0.4140625,0.4140625,5.0,0.85723876953125,7.291820526123047,0.008145332336425781,1,0,0.0,1,1,-1020.0,1526.0,-1012.0,971.00390625
raw,1eaff4ef75,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1eaff4ef75.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1eaff4ef75.nii.gz,512,512,35,0.48828125,0.48828125,5.0,1.1920928955078125,7.29401969909668,0.008638381958007812,1,0,0.0,1,1,-1024.0,2976.0,-1018.0,1203.0
raw,1eb45efa8c,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1eb45efa8c.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1eb45efa8c.nii.gz,512,512,35,0.443359375,0.443359375,5.0,0.9828376770019531,7.029409408569336,0.00862884521484375,1,0,0.0,1,1,-1024.0,1396.0,-1009.0,1008.00390625
raw,1ec35eec9c,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1ec35eec9c.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1ec35eec9c.nii.gz,512,512,33,0.44921875,0.44921875,5.0,1.0089874267578125,6.507187843322754,0.008145332336425781,1,0,0.0,1,1,-1020.0,1537.0,-1010.0,1237.0
raw,1ecfbb642a,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1ecfbb642a.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1ecfbb642a.nii.gz,512,512,33,0.43359375,0.43359375,5.0,0.9400177001953125,7.282706260681152,0.008148193359375,1,0,0.0,1,1,-1019.0,1444.0,-1010.0,1165.00390625
raw,1ed7bca125,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1ed7bca125.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1ed7bca125.nii.gz,512,512,33,0.48828125,0.48828125,5.0,1.1920928955078125,7.336421012878418,0.008147239685058594,1,0,0.0,1,1,-1023.0,1539.0,-1013.0,1179.0
raw,1ee7b6cc25,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1ee7b6cc25.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1ee7b6cc25.nii.gz,512,512,33,0.48828125,0.48828125,5.0,1.1920928955078125,7.197676658630371,0.008151054382324219,1,0,0.0,1,1,-1023.0,1631.0,-1010.0,1361.0
raw,1eee8adff9,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1eee8adff9.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1eee8adff9.nii.gz,512,512,33,0.48828125,0.48828125,5.0,1.1920928955078125,6.878823280334473,0.008144378662109375,1,0,0.0,1,1,-1020.0,1487.0,-1009.0,1101.0
raw,1effb1dd72,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1effb1dd72.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1effb1dd72.nii.gz,512,512,38,0.44140625,0.44140625,5.0,0.9741973876953125,7.633889198303223,0.00936126708984375,1,0,0.0,1,1,-1022.0,1544.0,-1009.0,1159.00390625
raw,1f02ec7ba5,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1f02ec7ba5.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1f02ec7ba5.nii.gz,512,512,34,0.46484375,0.46484375,5.0,1.0803985595703125,6.681206703186035,0.008390426635742188,1,0,0.0,1,1,-1021.0,1696.0,-1008.0,1102.0078125
raw,1f0a9cbce8,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1f0a9cbce8.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1f0a9cbce8.nii.gz,512,512,32,0.404296875,0.404296875,5.0,0.8172798156738281,7.224206924438477,0.007892608642578125,1,0,0.0,1,1,-1023.0,1526.0,-1013.0,1185.0
raw,1f256404d4,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1f256404d4.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1f256404d4.nii.gz,512,512,32,0.48828125,0.48828125,5.0,1.1920928955078125,6.734259605407715,0.007890701293945312,1,0,0.0,1,1,-1023.0,1777.0,-1009.0,1351.00390625
raw,1f40dd2762,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1f40dd2762.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1f40dd2762.nii.gz,512,512,36,0.38671875,0.38671875,5.0,0.7477569580078125,7.828368186950684,0.008878707885742188,1,0,0.0,1,1,-1024.0,1451.0,-1012.0,953.00390625
raw,1f42ab5bcc,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1f42ab5bcc.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1f42ab5bcc.nii.gz,512,512,35,0.48828125,0.48828125,4.999998092651367,1.1920924407604616,8.057037353515625,0.008635520935058594,1,0,0.0,1,1,-1023.0,1597.0,-1013.0,1249.0
raw,1f44348456,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1f44348456.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1f44348456.nii.gz,512,512,35,0.44921875,0.44921875,5.0,1.0089874267578125,6.6965227127075195,0.008631706237792969,1,0,0.0,1,1,-1019.0,2042.0,-1009.0,1011.00390625
raw,1f55f2e0be,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1f55f2e0be.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1f55f2e0be.nii.gz,512,512,40,0.453125,0.453125,5.0,1.026611328125,10.207099914550781,0.009844779968261719,1,0,0.0,1,1,-1024.0,2691.0,-1015.0,1143.00390625
raw,1f572f3186,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1f572f3186.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1f572f3186.nii.gz,512,512,36,0.4882810115814209,0.4882810115814209,3.9379866123199463,0.9388882557465634,8.456902503967285,0.008912086486816406,1,0,0.0,1,1,-3024.0,3071.0,-3024.0,1275.00390625
raw,1f58f31ff5,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1f58f31ff5.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1f58f31ff5.nii.gz,512,512,35,0.48828125,0.48828125,5.0,1.1920928955078125,7.802822113037109,0.008633613586425781,1,0,0.0,1,1,-1024.0,1359.0,-1009.0,872.0
raw,1f5f0f4742,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1f5f0f4742.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1f5f0f4742.nii.gz,512,512,36,0.4882810115814209,0.4882810115814209,5.152548313140869,1.2284620479003514,7.668336868286133,0.008915901184082031,1,0,0.0,1,1,-3024.0,2029.0,-3024.0,1483.00390625
raw,1f607033af,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1f607033af.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1f607033af.nii.gz,512,512,30,0.4375,0.4375,5.0,0.95703125,6.320354461669922,0.007411956787109375,1,0,0.0,1,1,-1024.0,1668.0,-1023.0,1201.00390625
raw,1f85f7ea57,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1f85f7ea57.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1f85f7ea57.nii.gz,512,512,32,0.48828125,0.48828125,5.0,1.1920928955078125,6.405888557434082,0.007889747619628906,1,0,0.0,1,1,-1021.0,2206.0,-1010.0,904.0
raw,1f88ec0031,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1f88ec0031.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1f88ec0031.nii.gz,512,512,39,0.439453125,0.439453125,5.0,0.9655952453613281,7.672445297241211,0.00960540771484375,1,0,0.0,1,1,-1024.0,2133.0,-1013.0,1275.00390625
raw,1f943c211a,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1f943c211a.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1f943c211a.nii.gz,512,512,34,0.4296875,0.4296875,5.0,0.92315673828125,7.797763824462891,0.008391380310058594,1,0,0.0,1,1,-1024.0,2976.0,-1018.0,1235.01171875
raw,1f99cf703a,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1f99cf703a.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1f99cf703a.nii.gz,512,512,34,0.439453125,0.439453125,5.0,0.9655952453613281,7.112133026123047,0.008389472961425781,1,0,0.0,1,1,-1022.0,2124.0,-1008.0,1056.00390625
raw,1f9a11faef,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1f9a11faef.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1f9a11faef.nii.gz,512,512,33,0.48828125,0.48828125,5.0,1.1920928955078125,6.173181533813477,0.008149147033691406,1,0,0.0,1,1,-1022.0,1629.0,-1011.0,1338.00390625
raw,1faef68cb6,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1faef68cb6.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1faef68cb6.nii.gz,512,512,29,0.466796875,0.466796875,5.035714149475098,1.0972787015234644,6.1505937576293945,0.007180213928222656,1,0,0.0,1,1,-1021.0,1639.0,-1012.0,1422.0
raw,1fbc326e69,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1fbc326e69.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1fbc326e69.nii.gz,512,512,32,0.427734375,0.427734375,5.0,0.9147834777832031,6.601366996765137,0.007894515991210938,1,0,0.0,1,1,-1024.0,1682.0,-1011.0,1329.00390625
raw,1fc2674cc4,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1fc2674cc4.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1fc2674cc4.nii.gz,512,512,32,0.419921875,0.419921875,5.0,0.8816719055175781,6.83430290222168,0.00789642333984375,1,0,0.0,1,1,-1018.0,1672.0,-1010.0,1413.0
raw,1fc411d578,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1fc411d578.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1fc411d578.nii.gz,512,512,33,0.54296875,0.54296875,5.0,1.4740753173828125,6.933901786804199,0.008153915405273438,1,0,0.0,1,1,-1022.0,1441.0,-1017.0,1030.00390625
raw,1fcc876e25,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1fcc876e25.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1fcc876e25.nii.gz,512,512,28,0.48828125,0.48828125,5.000253200531006,1.1921532632186427,6.563826560974121,0.006960868835449219,1,0,0.0,1,1,-1020.0,1621.0,-1007.0,1336.0078125
raw,1fd1bceead,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1fd1bceead.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1fd1bceead.nii.gz,512,512,39,0.451171875,0.451171875,5.0,1.0177803039550781,8.165350914001465,0.009598731994628906,1,0,0.0,1,1,-1024.0,2976.0,-1016.0,1459.0
raw,1fd9493668,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1fd9493668.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1fd9493668.nii.gz,512,512,35,0.455078125,0.455078125,5.0,1.0354804992675781,7.485949516296387,0.008633613586425781,1,0,0.0,1,1,-1016.0,1433.0,-1009.0,1040.0
raw,1fe08e8b85,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1fe08e8b85.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1fe08e8b85.nii.gz,512,512,29,0.4140625,0.4140625,5.0,0.85723876953125,6.363188743591309,0.007164955139160156,1,0,0.0,1,1,-1019.0,1503.0,-1010.0,1089.0
raw,1fea209a30,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1fea209a30.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1fea209a30.nii.gz,512,512,36,0.43359375,0.43359375,5.0,0.9400177001953125,7.875913619995117,0.008874893188476562,1,0,0.0,1,1,-1022.0,1551.0,-1010.0,1196.00390625
raw,1ff136e8cb,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/1ff136e8cb.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/1ff136e8cb.nii.gz,512,512,31,0.439453125,0.439453125,5.0,0.9655952453613281,6.78391170501709,0.007655143737792969,1,0,0.0,1,1,-1024.0,1396.0,-1013.0,976.0
raw,20b4ddb37c,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/20b4ddb37c.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/20b4ddb37c.nii.gz,512,512,36,0.4882810115814209,0.4882810115814209,3.858771324157715,0.9200018777435455,8.500658988952637,0.008913040161132812,1,0,0.0,1,1,-3024.0,3071.0,-3024.0,1538.0078125
raw,20bfbad2cf,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/20bfbad2cf.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/20bfbad2cf.nii.gz,512,512,35,0.43359375,0.43359375,5.0,0.9400177001953125,7.91877555847168,0.008631706237792969,1,0,0.0,1,1,-1023.0,1896.0,-1014.0,1327.00390625
raw,20c39635aa,normal,RSNA-normal,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/ct_scans/20c39635aa.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Normal Scans/masks/20c39635aa.nii.gz,512,512,31,0.427734375,0.427734375,5.0,0.9147834777832031,6.052202224731445,0.0076503753662109375,1,0,0.0,1,1,-1023.0,1567.0,-1016.0,1290.00390625
